-2.608109819918794869e+00,8.610541127873535316e+00
-3.927881204997643039e-01,1.623916250354155544e+00
5.895677580619249625e-01,-6.447969579861384304e+00
5.789867153510644293e+00,-4.719808765694305741e+00
-5.642372224487562704e+00,2.418726066626915472e+00
-4.013301861690873551e+00,1.873519966289853622e+00
-3.110723397383372113e+00,7.314534488273576329e+00
1.808625345495663783e+00,-2.865086899727710801e+00
-9.951496718617176995e+00,4.431980144000351451e+00
-8.821304375821172883e+00,-3.411912703692800974e+00
2.315816741406175439e+00,6.426539324800099706e+00
-8.090338737453956597e+00,1.568153744933335592e+00
3.058370957527724698e+00,-8.408207031432960221e+00
-8.851017370254819383e+00,4.667441325353781423e+00
9.444082806351822512e+00,-4.606943130713512247e+00
2.282920757201244655e+00,-4.684338473562799976e+00
6.727578916691950184e+00,-4.238097822472008502e+00
-9.940770336018932340e+00,4.725445689061388066e+00
1.053200642207791304e+00,9.021139929553417147e+00
-3.932431485674270810e+00,6.649308247284135831e+00
3.861345990915845849e+00,7.053509708298541625e+00
-3.003509782626062385e+00,8.553873792810222199e+00
-3.664526350991515358e+00,8.511442064960453635e+00
-3.761671389200976767e-01,5.549926888584500340e+00
-7.566866714197126864e-01,5.526873004121199529e+00
-3.636667497099786761e+00,4.453036778659482664e+00
-8.577069299059660423e+00,2.567050941182869916e+00
-1.842112796975392541e+00,1.686950230927251493e+00
-4.458314652995714944e+00,5.948778414133199632e+00
6.227160768097501631e+00,6.748233616833543280e+00
3.836140447327750724e+00,1.507240896045319190e+01
-9.403445024167792710e+00,3.851302031791592917e+00
5.805650698224878781e+00,-4.731266202622941286e+00
-4.703578032923239505e+00,-2.475479561065982992e-01
9.065305215725729227e+00,-2.929928338218037887e+00
-5.458701098944411356e+00,5.895130488269483493e+00
-1.196752079032763483e-01,9.585046791252954890e+00
-8.938776175277123315e-01,3.786626342389026512e+00
4.892011274343740723e+00,-4.734299625208087114e+00
7.146174551221230686e+00,1.274141896950751196e+01
-4.288264731882760472e+00,4.162560290164356580e+00
8.146078576070623356e+00,-5.927943960262863854e+00
-3.390007024580097728e+00,3.880679826729264370e+00
-1.112975398601022903e+00,6.019706081773115613e+00
-5.710160036057985167e-01,-6.009849380619116666e+00
-1.079736987872229825e+00,-5.110897120966097162e+00
-1.977891767081134233e+00,3.671153245042737545e-01
-8.051816873028204924e+00,1.050153138163214095e+00
8.381483683898572679e+00,-5.129397618352858679e+00
-6.961596029879153491e-01,3.637449832823649754e+00
4.746376473506834337e+00,-9.251315826992060565e+00
-4.390022683805561599e+00,1.519074869507419656e-01
7.054029959723107090e+00,-4.663702596689891955e+00
-6.917216614695654187e+00,5.112633299904909556e+00
1.525853163117965261e+00,1.394379141750234652e+01
-9.966462582648663027e-01,8.754221208505665430e+00
3.733215528162287633e+00,-1.502375426682443837e+00
1.991844595621445890e+00,3.516551541188539076e+00
-9.743386753711891224e-01,1.085027227616645185e+01
-6.284259202412378897e-02,1.274099670196480005e+01
-5.842077486934496022e+00,4.432592859824520559e+00
2.043730529261713169e+00,6.708458535641245390e+00
7.206970798967549996e+00,6.104791811137293855e+00
7.771672876865274304e-01,2.588561277113361925e+00
7.292487896565390315e+00,-4.762800633044100174e+00
-1.192979560267053785e+01,1.163741862484232836e+00
-7.468435803902586656e-01,1.170314193922814994e+01
-1.387234359710850740e+00,-8.473862655299221558e+00
1.352981754675496973e+00,2.006467006077599979e+00
-2.533426312591876339e+00,1.547670909195557165e+00
1.037721451418741170e+00,7.315314207442294325e+00
-8.761124655503184755e+00,-3.080594338455640013e-01
7.705307209117739919e-02,1.186576194418810459e+01
-5.483622227872433363e-01,8.872063016305865801e+00
-2.495709663240979648e+00,5.154523453178388337e+00
-2.026889339945137092e-02,1.049189273210522444e+01
-3.408376918350555229e-01,3.246417776856238113e+00
4.072054941921710025e+00,6.490558595396596075e+00
-2.748964605018573870e+00,8.283613323219544355e+00
-9.307508323259877869e+00,6.079334383369836559e+00
4.969844080237833417e+00,-2.787163816448176235e+00
5.349828866183924170e+00,-7.320632113867350910e+00
2.291015248304039797e+00,-2.878596788782621374e+00
2.937715063731402676e+00,-5.243533906485543739e+00
-1.061192452734774028e+00,8.693189496677979022e+00
7.452933319916947852e+00,-9.764048623653218684e-01
-1.174248831835434381e-01,7.460901202719928627e+00
-9.137217297832449958e+00,4.781306552683398436e+00
-8.975846147112372719e+00,2.926339763803579963e+00
5.826837626903941469e+00,-3.900735510601582856e+00
-5.438800016946808036e+00,7.987365597155980268e+00
-6.837409287246794420e+00,6.037679929982310512e+00
1.577138625546615325e+00,5.138940038168991364e+00
8.490750192896983961e+00,-1.655440257847458518e+00
6.100760726793449606e+00,1.015352241943350364e+01
-4.148200782627582406e+00,7.464338221101466608e+00
-3.223471869671305612e+00,4.886829285414683532e+00
5.389812940212420855e+00,-5.741193630615042842e+00
-1.011519312090880751e+00,1.363734839975648683e+01
3.624444476290912043e+00,-4.771627833201392832e+00
3.842450619931809364e+00,7.895258398261015387e+00
1.050876905176256670e+01,-4.506831190255160990e+00
2.155161856456796698e+00,-2.427121863559071890e+00
-1.763641510482280683e+00,1.043960736087058372e+01
4.840262752486818698e+00,-4.728458442318808963e+00
-1.378313550569627344e+00,3.334455159706420702e+00
-6.148260938257763542e+00,5.908825884721817800e+00
7.304141066904370483e+00,3.968301391580816073e+00
-1.343104382850146106e+00,1.257173129534330158e+01
5.080474005078593258e+00,-8.414513367226282625e+00
-5.168119483827673832e+00,1.169426941825075339e+00
-1.514978940741432911e+00,1.133801367401776972e+01
4.101937042964306279e+00,-7.139663438011094598e+00
2.059726188514719780e+00,6.407071472056503403e+00
-5.333089392625149472e+00,6.615998076427587193e+00
8.290213848279552877e-01,-2.644360648723108387e+00
1.306487402118527763e+00,7.857903054431949030e+00
4.599787518039107681e+00,1.024619145173923584e+01
6.190833182799031498e+00,-4.679008802658078281e+00
2.971138535125977587e+00,1.442523212677875399e+01
3.351386330272216441e+00,1.984899372320933608e+00
9.134154493460510338e+00,-3.521599398619783994e+00
1.362104395212870855e+00,1.069083514369091858e+01
-6.811371472514782255e-01,7.068792929285311999e+00
-8.788507351975569648e+00,1.589933638240877301e+00
-6.137114352350254265e+00,-1.083520631811026647e+00
3.101721650516188422e+00,-2.910800143289788977e-01
5.231312372829543200e+00,5.706948767471997641e+00
-1.270706187602211479e+01,-1.608559485761683838e+00
5.633477012392413386e+00,-4.805868655489428320e+00
-5.546163392676196624e-01,3.850145064758357272e+00
8.943550582264723658e+00,-2.552818543730863254e+00
-6.993842252332540532e+00,6.450317835687291890e+00
-1.777379358408955667e+00,8.989570390468170302e+00
-7.640680557280900231e+00,1.059925962631974095e+01
-6.301397091029310005e+00,4.930172743846483741e-01
-3.499983339783425240e+00,3.887804956536880407e+00
1.517021058283871682e+00,9.904514424107295767e+00
-7.490724876641799312e+00,2.512002791554655889e+00
6.404137075078939034e+00,-6.525080956168618940e+00
-5.129454514772537443e+00,-5.485720046557913676e-01
-3.518467010535759165e+00,6.923192777700934109e+00
-3.074510693173880815e-01,9.739665423572997582e+00
6.773929378995186212e+00,-2.998295578905346481e+00
8.768168663457609924e+00,-8.836649795190485435e+00
-5.148153757849639689e+00,1.012901490129987536e+00
-3.122737041827014615e+00,-1.423987988737555277e+00
-6.700023053694351916e+00,5.516050462448387925e+00
1.852670259459449742e+00,1.787417056863622733e-01
-4.585020758382434281e+00,7.505470965652904169e+00
5.295077836033333263e+00,-4.981401092631955407e+00
-8.365243241087837234e+00,6.749931008124788079e+00
-9.506969609831511292e+00,1.758343873651281974e+00
6.787019642437892131e+00,-2.495458668105712263e-01
-1.923107853204038875e+00,4.048617114523294092e+00
-5.162346410242355965e+00,3.271119313327694567e+00
1.604528748552206174e+00,5.914902887777214957e+00
2.887193295788634373e+00,-5.687870340688242266e+00
-2.248893770736077435e+00,7.108056940263029588e+00
-7.224982747498283508e+00,5.052093206329395514e+00
2.360970724421879829e+00,-4.179153650099579842e+00
-1.021388702983697705e+01,5.914126823242940034e-01
4.677365497599958566e+00,1.458158080037360804e+00
-2.266006088974293675e+00,3.647833807369180725e+00
4.632729073094015604e+00,-3.284675917218518482e+00
5.684676454417139091e+00,-8.756746980809404945e+00
2.845901253746835113e+00,-4.336747270803297916e+00
2.255948868228818682e-01,2.112920418213220852e+00
-1.932226614335228465e-01,6.583187833790390187e+00
9.880494612806988153e-01,4.825431395769343546e+00
5.459096953797238250e+00,-4.543258676390003359e+00
1.311842503087674139e+00,-7.790383726655377927e+00
4.330708344430574286e+00,-5.749152671977853402e+00
-8.422033317387754181e+00,2.826833790883577002e+00
-4.833816260752316296e+00,9.307102552785639915e-01
1.890966189529518005e+00,8.275528807872213122e+00
-9.139454162132931714e+00,5.618995782944821826e+00
8.535584611621954920e+00,-1.196813113834763964e+00
-1.797990161399092290e+00,1.177767925627495416e+01
-1.409474857939638781e-01,-6.136074846990027254e-01
-6.157552331730444806e-01,1.503731236737600785e+00
1.435110667841050791e+00,-3.203222285575328954e+00
9.161628262441567472e+00,1.581486701215739643e-01
-7.391711012226743094e+00,4.179264068643656849e+00
-2.324051031808719969e+00,1.062161491220605214e+01
5.200917450458457658e+00,6.445838976684455268e+00
-9.446642190077213286e+00,5.434327296719755118e+00
6.826916673290813975e+00,-8.278591050033584864e+00
5.666456454486228367e+00,-3.957230102743766853e+00
1.059560996908366137e+00,7.801581032136382987e+00
3.884857350784217012e+00,9.365911326858862296e+00
3.769767598210570725e+00,-2.423199972680952996e+00
-3.282771380765864055e+00,4.495163540782780132e+00
1.081292822756064531e+01,-2.535621448131232469e+00
-3.111299306158028077e+00,9.369134252851816669e+00
7.275120446574190325e-02,5.829588049694844898e+00
-6.024579497102016568e+00,6.791124375780278832e+00
5.638688961861163529e-01,7.558471304795393308e+00
3.676387459502589383e+00,-2.504884561004070420e+00
9.336506233692169587e+00,-4.016152715156534825e+00
-2.497492134749908388e+00,6.340484374216774910e+00
-5.122966634774085648e+00,3.808341511809189672e+00
-5.081255929206007771e-01,6.951198533603887952e+00
5.328667349252367735e+00,-3.108207965147463003e+00
-1.066782659124527299e+00,6.341959033394243050e+00
4.240965707922549122e+00,1.468661952960274775e+01
6.206560214567360845e+00,1.701771665945502221e+00
1.612268550518371479e-01,7.056770932983040368e+00
-4.776962800492445815e+00,2.673640079334724362e+00
5.522745805039023459e+00,-7.618498505161451995e+00
-5.612016468259683144e+00,6.697280764046452006e+00
5.920463010610969690e+00,1.588290807594541221e-01
-7.951664460147899405e+00,4.019368322850996655e+00
7.321986544879681702e+00,-3.908307151937997492e+00
1.023376733860879106e+01,-5.489996767694393043e+00
3.817573083173538606e+00,8.174277365449547972e+00
-7.211908189221788668e+00,2.192532855810332304e+00
-4.450038814819853528e+00,3.422396461572561499e+00
1.746748813961378488e-01,-6.814091656326569435e+00
-1.832620776416602926e+00,1.315112085365185379e+01
-1.257745505272776176e+00,4.880167827641435530e+00
-3.736481731988337884e+00,7.996118788054313420e+00
5.153315221416220560e+00,-6.745021576795473983e+00
5.522164753582382346e+00,-4.323779546423403453e+00
-3.822148669357643413e-01,5.103696760607222771e+00
3.974430612791442385e+00,1.007006980139455621e+01
-7.068728398146411074e+00,4.406731819098922642e+00
7.218875591987134577e+00,-7.602831768407206425e+00
1.960443574375298370e+00,1.137560808561304171e+01
3.542226064678423825e+00,7.122561263068590165e+00
7.455920870595607042e-01,-1.796966108164282261e+00
-2.324884889044849245e-01,3.488249676099807850e+00
-6.879601163608981551e+00,1.527815037378935870e+00
-1.771766374180537618e+00,9.217063172729160314e+00
-2.040131979734317813e+00,5.904646486096897462e+00
-1.698175571036930176e+00,3.303673917626444023e+00
-6.929694288796080848e+00,3.816716438759515384e-01
-1.710213488956875416e-01,6.923899386957273805e+00
-3.267475024051284205e+00,3.287937264772564649e+00
-2.877667188531923825e-01,1.334694466017995573e+01
4.047595637803468094e+00,9.598288091533575539e+00
2.044528679017737716e+00,4.805118156100646409e+00
6.796878627500819725e-01,1.306237090751094954e+01
-3.485735496786726006e+00,1.047207598550416030e+01
-4.542689527054314169e+00,5.900102981470322305e+00
-1.504280675559036240e+01,7.485093163336093092e+00
2.229728049105739185e+00,-6.745087574739869751e-01
2.060942888925212380e+00,-3.995823346667659592e-01
6.868165357912591418e+00,-4.624836174100439123e+00
4.671138354854885932e+00,-3.979527377480583272e+00
-5.068591367191720209e+00,4.015553090840057848e+00
5.795338899683840417e+00,-8.355828783970856932e+00
5.181684154176368295e+00,-2.832130741144205821e+00
-8.262804797868028572e-01,7.133194217725995045e+00
-4.487931176717168569e+00,7.659758237287875637e+00
-4.890550478087107855e+00,6.521557230316047615e+00
-1.911491084833885079e-01,1.197242856064016969e+01
8.692700758968541663e+00,-4.740911965669323713e+00
2.882802674365156914e-01,8.522988063314450358e+00
8.351730517866652548e+00,-1.047492755750560889e-01
4.444630434357778270e+00,-7.255798438292644370e+00
-5.682618922364785163e+00,7.473924458764953371e-01
-8.994677829198522545e+00,4.095425438155810838e+00
1.800072220845435389e+00,-5.955725631546860299e+00
-1.012616353646916378e+00,3.109994227909827380e+00
3.720415209365276255e+00,1.180139626567069477e+01
-2.421476407083578586e+00,5.197698867906403564e+00
-9.096211712862110943e+00,2.240710196545987465e+00
-1.052853898976714042e+01,2.462852310002237921e+00
5.842749205029465820e+00,-7.819334329383043070e-02
-4.930790497722859378e+00,7.551735055459930734e+00
3.856890158768543131e+00,-2.580081171145883978e+00
1.329392482425424404e+00,-9.587082626618840919e+00
3.434114615500788448e-01,8.625198539248426499e+00
-7.167550420931146249e+00,3.182968710583252481e+00
3.181581967590416116e-01,3.065867390249246149e+00
2.364314990399428495e+00,-3.013389715395320856e+00
5.420061526151014775e+00,5.745656511453092641e+00
2.853266787049617115e+00,-3.225407294329752261e+00
-9.313254045684669080e+00,3.439019779128888121e+00
-5.013578092660000429e-01,1.423704438929753024e+01
-4.942790455959817919e+00,-5.701445774896241048e-01
4.581625424309245354e+00,-9.517750262326011068e+00
4.712391572889335301e+00,-6.161372835972633411e+00
-2.612674378692145361e+00,7.531197314694070499e+00
1.587279720089484591e+00,8.163553774618790726e+00
7.512597802298145666e+00,-5.213894821225849796e+00
6.558533528186543116e+00,6.012903985744912916e-01
5.687025683704992396e+00,-4.779066444925273771e+00
5.957677787986932927e+00,-4.742789381156128137e+00
3.108945184193849354e+00,1.473852157873057500e+01
1.446138639111880231e+00,-4.017781695799143904e+00
2.748228242649554787e+00,-6.205575891664993016e+00
-2.540138367178983003e+00,8.161034315723453503e+00
9.483089434729347289e+00,-2.786791017040364693e+00
4.432962476370992277e+00,7.227382585935229642e+00
-3.670047178589659786e+00,7.248553317054795109e+00
-4.304463721244342622e+00,5.826720429215248132e+00
2.981234904068560621e+00,-5.425930021225365607e+00
-6.333022467093732288e+00,-1.696263133216239005e+00
6.100304493088678726e+00,-7.962383001451252440e+00
1.440247123347333069e+00,-6.307926051914960475e-01
3.108138385268683468e+00,-8.095904131858498332e+00
-6.741134880708554711e+00,5.176771533860954122e+00
2.931559859468454987e-01,5.197203149595098992e+00
8.322596965089745780e-03,1.189526103575948390e+01
-1.472232407898783180e+00,9.954138785850819460e+00
-2.552583057995152060e+00,4.251971754915031099e+00
6.165572747521649077e+00,7.785557272275239526e+00
6.371090084221229688e+00,-3.102259070786268502e+00
7.592303936683181931e+00,-3.469801227978200231e+00
-4.358220441501657882e-01,8.745467248474652067e+00
2.342522741657901975e+00,-2.132881725464677025e+00
-3.301384548475816416e-02,-1.203247082214075903e+01
6.698084552208309006e+00,-5.176741681641142456e+00
-4.298233201250950763e+00,1.184937525367124422e+01
-6.722529614170102974e+00,2.127124514683696788e+00
-3.888965082916782556e+00,1.091078504056916998e+01
-1.992534800031537934e+00,1.205810681752932645e+01
5.050686248369029130e+00,-6.920004322769002236e+00
-1.621892150588942316e+00,1.132131732179174577e+01
-6.852181857531619791e+00,3.339821916003635760e+00
-1.012532602519459424e+01,1.089290245839246829e+00
-2.954432351132706636e+00,5.256958045073115926e+00
1.031386000492912558e+01,-3.394046432175797712e+00
-3.643377374298324867e+00,4.890876346202469804e+00
4.060474085726015758e+00,-1.998569518674386813e+00
5.542226863397290426e-01,7.525212951911689707e+00
1.373511565688526614e+00,7.488647628740038087e+00
-5.676826973348776839e+00,-7.225207660110530838e-01
-1.134961590454568992e+01,1.422355194196858630e+00
-1.096844741450243355e+00,5.448048234954564251e+00
-4.122745697350177707e+00,3.151660906958294817e+00
1.131387627099567972e+00,-3.058037873668889794e+00
